timestamp,packet_rate,flow_count,byte_rate,switch_count
2026-01-02 12:15:00,57.84707,37.12327,87337.055,4.0
2026-01-02 12:20:00,57.872734,52.64895,86939.01,4.0
2026-01-02 12:25:00,52.80408,43.840664,78230.01,4.0
2026-01-02 12:30:00,44.664593,40.3265,66475.54,4.0
2026-01-02 12:35:00,52.038094,47.323868,78197.22,4.0
2026-01-02 12:40:00,34.545956,36.205116,52027.16,4.0
2026-01-02 12:45:00,34.39161,22.521532,50632.523,4.0
2026-01-02 12:50:00,34.790245,24.238356,52201.734,4.0
2026-01-02 12:55:00,39.147278,28.40771,59344.133,4.0
2026-01-02 13:00:00,41.79841,29.107298,62394.297,4.0
2026-01-02 13:05:00,47.437866,44.558685,70131.07,4.0
2026-01-02 13:10:00,50.653927,35.50715,77313.12,4.0
2026-01-02 13:15:00,51.061012,38.95254,77220.234,4.0
2026-01-02 13:20:00,49.987774,31.832733,74566.3,4.0
2026-01-02 13:25:00,46.644146,40.9755,70061.6,4.0
2026-01-02 13:30:00,39.08144,30.626965,58266.65,4.0
2026-01-02 13:35:00,33.773777,31.435577,49670.95,4.0
2026-01-02 13:40:00,28.232922,26.091343,43032.31,4.0
2026-01-02 13:45:00,26.164816,12.724645,40913.19,4.0
2026-01-02 13:50:00,28.975117,24.104721,44368.44,4.0
2026-01-02 13:55:00,31.926863,20.087908,48136.242,4.0
2026-01-02 14:00:00,34.42638,28.246746,51322.83,4.0
2026-01-02 14:05:00,38.585583,27.938068,55216.375,4.0
2026-01-02 14:10:00,42.35053,43.048466,65095.477,4.0
2026-01-02 14:15:00,43.650517,48.23755,64809.32,4.0
2026-01-02 14:20:00,41.503834,31.979162,63089.273,4.0
2026-01-02 14:25:00,37.882225,30.800573,57764.72,4.0
2026-01-02 14:30:00,33.11622,15.067586,50587.453,4.0
2026-01-02 14:35:00,27.1474,13.496464,39322.19,4.0
2026-01-02 14:40:00,23.056238,20.375998,35567.355,4.0
2026-01-02 14:45:00,18.23309,14.424643,26874.691,4.0
2026-01-02 14:50:00,19.924137,18.045755,29796.746,4.0
2026-01-02 14:55:00,23.925152,15.149988,35768.016,4.0
2026-01-02 15:00:00,28.623404,24.412043,42319.086,4.0
2026-01-02 15:05:00,34.63791,15.062829,51658.34,4.0
2026-01-02 15:10:00,36.133034,25.860332,54340.395,4.0
2026-01-02 15:15:00,38.582733,33.19899,56933.836,4.0
2026-01-02 15:20:00,35.365814,36.77549,51415.594,4.0
2026-01-02 15:25:00,30.875582,24.115583,47207.043,4.0
2026-01-02 15:30:00,25.51895,23.3643,38567.312,4.0
2026-01-02 15:35:00,23.539928,15.485113,33446.734,4.0
2026-01-02 15:40:00,16.433819,15.364988,25057.08,4.0
2026-01-02 15:45:00,16.223898,10.509562,24153.992,4.0
2026-01-02 15:50:00,14.957804,21.739748,21134.508,4.0
2026-01-02 15:55:00,21.250572,15.356117,31330.377,4.0
2026-01-02 16:00:00,24.84828,19.02938,37641.684,4.0
2026-01-02 16:05:00,29.453176,27.433315,43187.168,4.0
2026-01-02 16:10:00,32.945755,28.868832,48401.246,4.0
2026-01-02 16:15:00,34.10082,25.453484,50584.55,4.0
2026-01-02 16:20:00,32.764088,28.260397,48201.53,4.0
2026-01-02 16:25:00,27.426558,16.667356,40037.58,4.0
2026-01-02 16:30:00,22.112026,18.821234,32048.705,4.0
2026-01-02 16:35:00,17.575987,16.807165,26796.941,4.0
2026-01-02 16:40:00,14.321395,9.34375,20575.15,4.0
2026-01-02 16:45:00,12.014441,7.761948,19103.775,4.0
2026-01-02 16:50:00,13.992139,8.046151,23144.828,4.0
2026-01-02 16:55:00,17.30734,6.666478,25798.186,4.0
2026-01-02 17:00:00,21.297241,19.113842,33962.93,4.0
2026-01-02 17:05:00,24.605558,17.308458,37450.67,4.0
2026-01-02 17:10:00,29.361845,26.271667,44204.96,4.0
2026-01-02 17:15:00,32.81424,25.33929,49159.273,4.0
2026-01-02 17:20:00,29.952082,27.035643,42972.71,4.0
2026-01-02 17:25:00,25.206604,11.597377,37359.56,4.0
2026-01-02 17:30:00,21.005306,11.074048,30383.229,4.0
2026-01-02 17:35:00,16.353954,8.873646,25406.174,4.0
2026-01-02 17:40:00,11.314839,15.037142,18685.42,4.0
2026-01-02 17:45:00,11.800616,11.456067,17915.486,4.0
2026-01-02 17:50:00,12.365997,8.575241,18800.87,4.0
2026-01-02 17:55:00,14.410231,9.140212,22577.867,4.0
2026-01-02 18:00:00,21.360367,20.068802,32159.05,4.0
2026-01-02 18:05:00,25.102526,17.13632,38856.83,4.0
2026-01-02 18:10:00,29.015676,26.890547,45888.445,4.0
2026-01-02 18:15:00,29.555264,22.572453,45777.14,4.0
2026-01-02 18:20:00,29.91386,30.396208,44248.113,4.0
2026-01-02 18:25:00,25.538445,15.707602,39147.133,4.0
2026-01-02 18:30:00,37.91386,29.691217,56202.992,4.0
2026-01-02 18:35:00,15.309173,7.6526423,22742.828,4.0
2026-01-02 18:40:00,11.64211,17.454699,19106.889,4.0
2026-01-02 18:45:00,10.343004,8.378693,14517.443,4.0
2026-01-02 18:50:00,12.960898,5.331981,19045.008,4.0
2026-01-02 18:55:00,15.694388,8.04498,24683.99,4.0
2026-01-02 19:00:00,21.335112,19.63834,31145.648,4.0
2026-01-02 19:05:00,26.197077,11.86513,37378.234,4.0
2026-01-02 19:10:00,31.00683,23.914362,45018.65,4.0
2026-01-02 19:15:00,30.375793,20.03849,44954.957,4.0
2026-01-02 19:20:00,31.236507,24.190985,46815.86,4.0
2026-01-02 19:25:00,29.292107,23.939917,43634.68,4.0
2026-01-02 19:30:00,24.04164,18.741072,35550.58,4.0
2026-01-02 19:35:00,17.447002,12.626845,26247.422,4.0
2026-01-02 19:40:00,15.169114,12.963204,22256.799,4.0
2026-01-02 19:45:00,13.919383,19.885027,20182.742,4.0
2026-01-02 19:50:00,16.724813,19.74928,25317.076,4.0
2026-01-02 19:55:00,16.715082,11.683481,25187.738,4.0
2026-01-02 20:00:00,25.660105,24.153166,39506.08,4.0
2026-01-02 20:05:00,29.614126,27.07136,46440.254,4.0
2026-01-02 20:10:00,33.145283,24.620876,47609.043,4.0
2026-01-02 20:15:00,34.81511,27.693245,52741.902,4.0
2026-01-02 20:20:00,33.317787,29.34181,50135.69,4.0
2026-01-02 20:25:00,30.725544,20.928728,47366.543,4.0
2026-01-02 20:30:00,25.653666,19.31995,37973.203,4.0
2026-01-02 20:35:00,22.318684,16.866543,33101.02,4.0
2026-01-02 20:40:00,19.48435,14.23908,27935.146,4.0
2026-01-02 20:45:00,17.725233,12.6350155,27612.984,4.0
2026-01-02 20:50:00,21.25915,19.218237,32024.725,4.0
2026-01-02 20:55:00,23.31966,18.788177,36105.848,4.0
2026-01-02 21:00:00,29.017935,26.41103,43096.105,4.0
2026-01-02 21:05:00,34.322666,40.058773,50812.176,4.0
2026-01-02 21:10:00,39.533165,28.951395,60026.965,4.0
2026-01-02 21:15:00,41.4622,34.2582,61854.715,4.0
2026-01-02 21:20:00,40.415993,34.875698,61255.246,4.0
2026-01-02 21:25:00,36.64319,34.77423,55475.664,4.0
2026-01-02 21:30:00,30.942533,26.926302,46520.7,4.0
2026-01-02 21:35:00,27.48827,16.526361,40624.863,4.0
2026-01-02 21:40:00,26.158592,17.614784,39595.637,4.0
2026-01-02 21:45:00,24.89513,20.648384,36583.88,4.0
2026-01-02 21:50:00,26.064808,17.397552,39194.95,4.0
2026-01-02 21:55:00,29.60335,16.300535,46087.83,4.0
2026-01-02 22:00:00,35.53838,24.398783,54547.652,4.0
2026-01-02 22:05:00,40.743332,28.589851,60606.7,4.0
2026-01-02 22:10:00,46.554848,32.197025,70104.91,4.0
2026-01-02 22:15:00,46.447372,49.791656,69134.59,4.0
2026-01-02 22:20:00,47.461376,39.545578,71473.805,4.0
2026-01-02 22:25:00,42.945396,34.934162,63501.44,4.0
2026-01-02 22:30:00,40.398422,36.916267,59941.89,4.0
2026-01-02 22:35:00,35.112637,37.081554,54542.73,4.0
2026-01-02 22:40:00,30.889753,26.645159,46467.305,4.0
2026-01-02 22:45:00,30.608503,29.574562,45463.516,4.0
2026-01-02 22:50:00,33.592213,24.363672,48260.734,4.0
2026-01-02 22:55:00,36.668987,24.803648,55171.094,4.0
2026-01-02 23:00:00,42.821564,38.80317,66418.21,4.0
2026-01-02 23:05:00,47.92148,42.787327,71311.85,4.0
2026-01-02 23:10:00,54.492184,47.574768,81353.91,4.0
2026-01-02 23:15:00,56.645363,45.944214,85015.88,4.0
2026-01-02 23:20:00,55.481934,40.487843,82589.83,4.0
2026-01-02 23:25:00,50.880924,38.301952,78529.89,4.0
2026-01-02 23:30:00,46.25146,42.776527,70357.67,4.0
2026-01-02 23:35:00,41.52583,30.26635,62984.8,4.0
2026-01-02 23:40:00,40.832794,33.5975,63363.516,4.0
2026-01-02 23:45:00,39.54163,27.778828,61018.008,4.0
2026-01-02 23:50:00,41.583923,32.31124,62454.465,4.0
2026-01-02 23:55:00,44.670624,30.333786,66726.805,4.0
2026-01-03 00:00:00,68.442116,54.380688,102374.0,4.0
2026-01-03 00:05:00,54.703487,41.375103,81513.195,4.0
2026-01-03 00:10:00,60.60447,39.950832,90687.67,4.0
2026-01-03 00:15:00,62.01842,52.88888,92516.0,4.0
2026-01-03 00:20:00,61.217224,52.020355,90699.695,4.0
2026-01-03 00:25:00,59.192154,47.634377,86368.11,4.0
2026-01-03 00:30:00,176.25911,135.38647,265434.3,4.0
2026-01-03 00:35:00,49.445473,34.00469,71507.19,4.0
2026-01-03 00:40:00,45.827583,48.314938,69096.266,4.0
2026-01-03 00:45:00,45.76024,23.49778,69609.17,4.0
2026-01-03 00:50:00,47.37497,32.446842,71502.51,4.0
2026-01-03 00:55:00,53.31041,53.396275,79817.586,4.0
2026-01-03 01:00:00,58.34846,58.991875,87739.28,4.0
2026-01-03 01:05:00,65.86436,61.187172,98361.625,4.0
2026-01-03 01:10:00,69.00611,57.864132,103416.5,4.0
2026-01-03 01:15:00,72.04804,54.456352,107757.3,4.0
2026-01-03 01:20:00,68.108986,46.07398,101476.39,4.0
2026-01-03 01:25:00,63.213284,52.601376,96009.23,4.0
2026-01-03 01:30:00,62.317493,46.038742,94347.51,4.0
2026-01-03 01:35:00,57.80062,53.498608,86551.06,4.0
2026-01-03 01:40:00,54.49151,34.325733,81784.87,4.0
2026-01-03 01:45:00,53.961456,44.17129,80195.57,4.0
2026-01-03 01:50:00,54.66618,48.376663,82359.71,4.0
2026-01-03 01:55:00,60.591843,53.536777,90783.81,4.0
2026-01-03 02:00:00,66.3362,57.237103,99174.18,4.0
2026-01-03 02:05:00,69.96445,57.673866,105203.2,4.0
2026-01-03 02:10:00,75.0276,60.660686,112626.2,4.0
2026-01-03 02:15:00,76.97824,66.12247,114620.96,4.0
2026-01-03 02:20:00,75.800735,62.34366,114600.64,4.0
2026-01-03 02:25:00,72.183174,59.610703,109259.99,4.0
2026-01-03 02:30:00,68.88135,55.276962,102641.16,4.0
2026-01-03 02:35:00,64.64551,49.790886,100161.05,4.0
2026-01-03 02:40:00,60.621193,41.74726,89986.93,4.0
2026-01-03 02:45:00,59.298584,41.55178,89563.67,4.0
2026-01-03 02:50:00,62.62801,48.18639,94504.64,4.0
2026-01-03 02:55:00,65.58907,51.868744,99103.89,4.0
2026-01-03 03:00:00,71.516,52.37435,108983.234,4.0
2026-01-03 03:05:00,76.84784,56.266262,114997.836,4.0
2026-01-03 03:10:00,82.63828,64.28758,123999.85,4.0
2026-01-03 03:15:00,82.44876,70.4693,124097.875,4.0
2026-01-03 03:20:00,83.983116,56.58588,124290.875,4.0
2026-01-03 03:25:00,79.76584,59.12102,119784.35,4.0
2026-01-03 03:30:00,76.2395,61.799576,114760.05,4.0
2026-01-03 03:35:00,70.476974,62.81504,105006.945,4.0
2026-01-03 03:40:00,66.31326,63.854767,101653.08,4.0
2026-01-03 03:45:00,104.40119,81.81004,156863.56,4.0
2026-01-03 03:50:00,66.90808,51.742607,99625.055,4.0
2026-01-03 03:55:00,72.75764,57.517628,108564.62,4.0
2026-01-03 04:00:00,76.55682,62.381012,114044.49,4.0
2026-01-03 04:05:00,82.58772,65.84568,123124.695,4.0
2026-01-03 04:10:00,86.10355,69.465614,129493.1,4.0
2026-01-03 04:15:00,87.782845,63.54449,132102.75,4.0
2026-01-03 04:20:00,86.76565,61.10256,130599.27,4.0
2026-01-03 04:25:00,83.58369,70.4435,126052.555,4.0
2026-01-03 04:30:00,77.53228,61.061916,116721.13,4.0
2026-01-03 04:35:00,73.31633,62.820618,112151.414,4.0
2026-01-03 04:40:00,70.47184,57.49635,106613.44,4.0
2026-01-03 04:45:00,69.20439,48.198288,102772.33,4.0
2026-01-03 04:50:00,70.12405,63.865356,105220.42,4.0
2026-01-03 04:55:00,74.853096,60.039265,111151.28,4.0
2026-01-03 05:00:00,78.842636,59.337868,118285.93,4.0
2026-01-03 05:05:00,83.55425,64.1724,123924.32,4.0
2026-01-03 05:10:00,88.88212,65.04896,133089.48,4.0
2026-01-03 05:15:00,88.86407,72.7548,133188.23,4.0
2026-01-03 05:20:00,89.12461,70.74377,132342.45,4.0
2026-01-03 05:25:00,83.337166,76.762825,125021.42,4.0
2026-01-03 05:30:00,79.660355,66.32797,119117.234,4.0
2026-01-03 05:35:00,75.137115,69.89988,111611.78,4.0
2026-01-03 05:40:00,70.262955,51.404068,106317.12,4.0
2026-01-03 05:45:00,70.20809,54.512436,104964.62,4.0
2026-01-03 05:50:00,73.14221,62.964336,110839.08,4.0
2026-01-03 05:55:00,74.36955,62.44019,111759.555,4.0
2026-01-03 06:00:00,80.30263,64.16396,120063.14,4.0
2026-01-03 06:05:00,87.344505,64.49321,130049.516,4.0
2026-01-03 06:10:00,88.21984,59.684498,131156.17,4.0
2026-01-03 06:15:00,91.98399,72.48753,138163.19,4.0
2026-01-03 06:20:00,88.91909,70.24914,133743.14,4.0
2026-01-03 06:25:00,85.5766,69.101524,127524.93,4.0
2026-01-03 06:30:00,81.68883,58.122993,121324.84,4.0
2026-01-03 06:35:00,74.82075,55.46017,112930.38,4.0
2026-01-03 06:40:00,72.171005,59.696083,109000.22,4.0
2026-01-03 06:45:00,70.96516,59.697323,105620.91,4.0
2026-01-03 06:50:00,70.63581,57.51345,105769.05,4.0
2026-01-03 06:55:00,74.037834,57.49749,111573.6,4.0
2026-01-03 07:00:00,79.40917,57.592014,118011.664,4.0
2026-01-03 07:05:00,84.26518,72.1816,125521.03,4.0
2026-01-03 07:10:00,86.85481,73.11873,131100.34,4.0
2026-01-03 07:15:00,88.429306,67.87273,131752.89,4.0
2026-01-03 07:20:00,84.04813,71.404594,126141.12,4.0
2026-01-03 07:25:00,83.29096,66.28738,125034.72,4.0
2026-01-03 07:30:00,79.27678,60.00981,117717.83,4.0
2026-01-03 07:35:00,71.459656,61.801357,108171.695,4.0
2026-01-03 07:40:00,68.73383,55.487904,101542.19,4.0
2026-01-03 07:45:00,70.01752,53.87348,105304.55,4.0
2026-01-03 07:50:00,68.59751,48.46645,102436.89,4.0
2026-01-03 07:55:00,73.3296,52.715107,110097.68,4.0
2026-01-03 08:00:00,75.64085,64.74772,113226.586,4.0
2026-01-03 08:05:00,81.76917,67.67991,121522.016,4.0
2026-01-03 08:10:00,83.45378,60.914806,124881.33,4.0
2026-01-03 08:15:00,86.02015,62.873047,129507.86,4.0
2026-01-03 08:20:00,84.75307,78.315125,126886.914,4.0
2026-01-03 08:25:00,80.47531,66.70338,120236.49,4.0
2026-01-03 08:30:00,74.13366,65.354645,109217.02,4.0
2026-01-03 08:35:00,69.35047,62.94165,103136.9,4.0
2026-01-03 08:40:00,65.28557,47.587605,97187.03,4.0
2026-01-03 08:45:00,63.902184,59.83554,96691.49,4.0
2026-01-03 08:50:00,64.0163,45.823948,95636.484,4.0
2026-01-03 08:55:00,68.28506,58.274048,102934.71,4.0
2026-01-03 09:00:00,73.33181,58.085545,109220.62,4.0
2026-01-03 09:05:00,76.112526,64.50748,112104.38,4.0
2026-01-03 09:10:00,79.6604,62.67478,120473.945,4.0
2026-01-03 09:15:00,79.56256,66.395164,118573.1,4.0
2026-01-03 09:20:00,78.97214,69.98721,119391.24,4.0
2026-01-03 09:25:00,74.81334,65.44893,112001.95,4.0
2026-01-03 09:30:00,69.010826,54.89914,104896.25,4.0
2026-01-03 09:35:00,63.56369,46.083096,98528.82,4.0
2026-01-03 09:40:00,61.160866,47.44093,92184.664,4.0
2026-01-03 09:45:00,54.473385,45.79956,80344.94,4.0
2026-01-03 09:50:00,57.65608,49.38487,87033.91,4.0
2026-01-03 09:55:00,60.914474,54.081676,91747.31,4.0
2026-01-03 10:00:00,67.152916,50.067047,99495.01,4.0
2026-01-03 10:05:00,70.60195,51.819847,105243.2,4.0
2026-01-03 10:10:00,73.710396,53.869415,110125.13,4.0
2026-01-03 10:15:00,75.227516,59.196712,113194.99,4.0
2026-01-03 10:20:00,71.85885,58.558174,106872.56,4.0
2026-01-03 10:25:00,68.43573,56.59837,101614.914,4.0
2026-01-03 10:30:00,61.651737,42.249504,91304.88,4.0
2026-01-03 10:35:00,55.522835,39.651447,81411.88,4.0
2026-01-03 10:40:00,54.09852,39.76604,81776.05,4.0
2026-01-03 10:45:00,50.717216,49.36179,76158.53,4.0
2026-01-03 10:50:00,51.711582,39.463787,78356.77,4.0
2026-01-03 10:55:00,53.021694,35.033684,78818.06,4.0
2026-01-03 11:00:00,58.982925,49.093773,87728.7,4.0
2026-01-03 11:05:00,64.61781,51.151146,97269.29,4.0
2026-01-03 11:10:00,65.58599,46.59425,99268.41,4.0
2026-01-03 11:15:00,65.30791,49.87809,98946.664,4.0
2026-01-03 11:20:00,64.76568,50.105633,96032.805,4.0
2026-01-03 11:25:00,95.66066,75.91287,144437.3,4.0
2026-01-03 11:30:00,53.071987,47.107445,81112.01,4.0
2026-01-03 11:35:00,48.24624,41.399616,72791.21,4.0
2026-01-03 11:40:00,44.177822,35.967422,67424.43,4.0
2026-01-03 11:45:00,41.691845,38.28402,63061.22,4.0
2026-01-03 11:50:00,44.692795,33.705204,65917.766,4.0
2026-01-03 11:55:00,48.263058,34.98479,73328.73,4.0
2026-01-03 12:00:00,51.33809,42.614166,77395.234,4.0
2026-01-03 12:05:00,55.45075,45.5183,82155.9,4.0
2026-01-03 12:10:00,57.931625,38.965763,86329.45,4.0
2026-01-03 12:15:00,57.864574,53.75783,87209.35,4.0
2026-01-03 12:20:00,58.372494,41.604256,89956.05,4.0
2026-01-03 12:25:00,52.39614,44.564274,80393.945,4.0
2026-01-03 12:30:00,46.34763,39.84191,67521.72,4.0
2026-01-03 12:35:00,42.178055,18.309446,63267.906,4.0
2026-01-03 12:40:00,36.784718,30.563868,56665.723,4.0
2026-01-03 12:45:00,35.853584,36.86994,53376.74,4.0
2026-01-03 12:50:00,35.16681,24.582806,52244.977,4.0
2026-01-03 12:55:00,39.61806,22.205088,58888.418,4.0
2026-01-03 13:00:00,43.947197,34.57183,66765.63,4.0
2026-01-03 13:05:00,48.662956,41.260624,73378.93,4.0
2026-01-03 13:10:00,49.663654,39.294758,75028.51,4.0
2026-01-03 13:15:00,72.069855,52.904236,107908.195,4.0
2026-01-03 13:20:00,51.08342,35.715305,78374.31,4.0
2026-01-03 13:25:00,44.617447,27.58313,66612.78,4.0
2026-01-03 13:30:00,40.068523,22.680056,60982.688,4.0
2026-01-03 13:35:00,35.947163,27.042463,51844.824,4.0
2026-01-03 13:40:00,27.552156,24.161882,41290.19,4.0
2026-01-03 13:45:00,27.192783,22.550032,40319.234,4.0
2026-01-03 13:50:00,28.231157,23.83938,42449.992,4.0
2026-01-03 13:55:00,29.514458,26.770708,42647.867,4.0
2026-01-03 14:00:00,35.28803,34.771553,54567.22,4.0
2026-01-03 14:05:00,39.210423,31.506542,58982.492,4.0
2026-01-03 14:10:00,44.14495,37.03967,68466.8,4.0
2026-01-03 14:15:00,42.347244,35.63479,64305.145,4.0
2026-01-03 14:20:00,44.090282,36.008774,66400.336,4.0
2026-01-03 14:25:00,38.699608,31.055857,58065.426,4.0
2026-01-03 14:30:00,31.433336,25.648235,47814.582,4.0
2026-01-03 14:35:00,27.999716,30.207378,42757.67,4.0
2026-01-03 14:40:00,23.405098,25.88636,35612.188,4.0
2026-01-03 14:45:00,20.933859,8.211497,33663.957,4.0
2026-01-03 14:50:00,21.104584,17.976753,32814.293,4.0
2026-01-03 14:55:00,25.557272,20.480797,37703.156,4.0
2026-01-03 15:00:00,29.665716,30.033436,43704.85,4.0
2026-01-03 15:05:00,33.39684,26.538536,50538.16,4.0
2026-01-03 15:10:00,35.95668,30.022797,54121.64,4.0
2026-01-03 15:15:00,37.353218,26.632967,56308.246,4.0
2026-01-03 15:20:00,35.935623,32.815685,52281.22,4.0
2026-01-03 15:25:00,33.526955,20.601976,51181.8,4.0
2026-01-03 15:30:00,27.822159,20.73098,41359.734,4.0
2026-01-03 15:35:00,21.119595,11.624549,33905.613,4.0
2026-01-03 15:40:00,38.462326,29.265303,57928.53,4.0
2026-01-03 15:45:00,54.6517,40.97658,81867.26,4.0
2026-01-03 15:50:00,17.07135,17.841618,26099.178,4.0
2026-01-03 15:55:00,20.373058,15.20387,29902.867,4.0
2026-01-03 16:00:00,24.083862,26.726183,37801.816,4.0
2026-01-03 16:05:00,29.343779,22.270422,46390.51,4.0
2026-01-03 16:10:00,32.824192,20.84554,49968.055,4.0
2026-01-03 16:15:00,33.773624,25.805376,51327.668,4.0
2026-01-03 16:20:00,32.97709,28.765772,48877.957,4.0
2026-01-03 16:25:00,29.07901,31.695957,43609.777,4.0
2026-01-03 16:30:00,22.138657,14.486743,33752.215,4.0
2026-01-03 16:35:00,17.314548,22.145136,24823.412,4.0
2026-01-03 16:40:00,13.237594,9.640483,21434.28,4.0
2026-01-03 16:45:00,13.757622,8.780075,19101.936,4.0
2026-01-03 16:50:00,15.759728,16.486088,21570.477,4.0
2026-01-03 16:55:00,16.513884,20.327896,26514.027,4.0
2026-01-03 17:00:00,21.63513,20.093725,33231.363,4.0
2026-01-03 17:05:00,27.483053,14.911908,40281.215,4.0
2026-01-03 17:10:00,29.446163,25.222109,44325.035,4.0
2026-01-03 17:15:00,32.22435,36.6528,48572.58,4.0
2026-01-03 17:20:00,29.879152,12.5146675,44921.93,4.0
2026-01-03 17:25:00,24.390415,21.379427,35552.35,4.0
2026-01-03 17:30:00,19.74222,14.370953,29929.21,4.0
2026-01-03 17:35:00,15.627456,7.82277,24605.541,4.0
2026-01-03 17:40:00,13.464853,15.938813,18470.596,4.0
2026-01-03 17:45:00,9.960698,0.0,14456.743,4.0
2026-01-03 17:50:00,11.624199,7.548316,16275.678,4.0
2026-01-03 17:55:00,16.009264,17.81305,23250.44,4.0
2026-01-03 18:00:00,19.123236,19.732607,29063.371,4.0
2026-01-03 18:05:00,26.098692,23.861248,37851.992,4.0
2026-01-03 18:10:00,27.939068,23.215143,43644.957,4.0
2026-01-03 18:15:00,31.426416,24.521154,47209.016,4.0
2026-01-03 18:20:00,28.761635,20.658302,42755.676,4.0
2026-01-03 18:25:00,25.03326,15.170015,35653.613,4.0
2026-01-03 18:30:00,21.327452,21.128258,32133.057,4.0
2026-01-03 18:35:00,61.122818,49.95306,91739.47,4.0
2026-01-03 18:40:00,12.971773,14.592049,18133.002,4.0
2026-01-03 18:45:00,11.585085,5.3616567,16385.537,4.0
2026-01-03 18:50:00,13.074668,6.444369,21333.06,4.0
2026-01-03 18:55:00,17.04506,16.119146,25177.738,4.0
2026-01-03 19:00:00,22.274261,6.4320326,33455.156,4.0
2026-01-03 19:05:00,26.609222,8.64326,40466.7,4.0
2026-01-03 19:10:00,31.509249,30.273134,47109.684,4.0
2026-01-03 19:15:00,31.600906,21.744785,48754.58,4.0
2026-01-03 19:20:00,32.36887,26.860285,47821.504,4.0
2026-01-03 19:25:00,28.631208,24.80321,42521.258,4.0
2026-01-03 19:30:00,25.274515,25.395266,37500.184,4.0
2026-01-03 19:35:00,18.865503,12.892576,27504.463,4.0
2026-01-03 19:40:00,15.871612,10.770756,22929.467,4.0
2026-01-03 19:45:00,12.346279,6.800001,18548.904,4.0
2026-01-03 19:50:00,16.485117,16.293602,26077.404,4.0
2026-01-03 19:55:00,20.689653,19.879194,29856.428,4.0
2026-01-03 20:00:00,26.33996,27.463152,39321.684,4.0
2026-01-03 20:05:00,30.29011,17.99958,46198.613,4.0
2026-01-03 20:10:00,33.834618,38.236507,52731.24,4.0
2026-01-03 20:15:00,34.785397,26.266085,53117.32,4.0
2026-01-03 20:20:00,33.907658,26.884338,50655.39,4.0
2026-01-03 20:25:00,31.602055,26.098782,46842.38,4.0
2026-01-03 20:30:00,25.269962,15.66203,39034.2,4.0
2026-01-03 20:35:00,21.658247,15.268501,33370.29,4.0
2026-01-03 20:40:00,19.271935,22.720554,28923.957,4.0
2026-01-03 20:45:00,18.33701,22.050558,27297.83,4.0
2026-01-03 20:50:00,19.078032,16.287975,30634.152,4.0
2026-01-03 20:55:00,22.922218,23.55671,36247.17,4.0
2026-01-03 21:00:00,28.530285,24.878456,43187.36,4.0
2026-01-03 21:05:00,34.862755,27.604452,52500.445,4.0
2026-01-03 21:10:00,41.352345,29.31308,60879.586,4.0
2026-01-03 21:15:00,42.110966,29.381496,63211.246,4.0
2026-01-03 21:20:00,40.42282,28.54981,61842.395,4.0
2026-01-03 21:25:00,37.609188,38.161636,54482.48,4.0
2026-01-03 21:30:00,33.58702,31.235806,50982.74,4.0
2026-01-03 21:35:00,28.77133,30.221958,43845.19,4.0
2026-01-03 21:40:00,24.660242,21.726591,37681.332,4.0
2026-01-03 21:45:00,23.324305,14.256962,34333.133,4.0
2026-01-03 21:50:00,25.933483,23.763393,38578.094,4.0
2026-01-03 21:55:00,31.280045,31.372742,46299.574,4.0
2026-01-03 22:00:00,35.56961,31.654444,55343.496,4.0
2026-01-03 22:05:00,40.30666,25.661377,62017.79,4.0
2026-01-03 22:10:00,43.926346,27.769863,66262.22,4.0
2026-01-03 22:15:00,47.45331,41.144623,71213.28,4.0
2026-01-03 22:20:00,45.800064,35.077454,68692.13,4.0
2026-01-03 22:25:00,43.326084,36.222813,64675.83,4.0
2026-01-03 22:30:00,40.821728,29.039913,59353.43,4.0
2026-01-03 22:35:00,34.92001,28.569706,52420.207,4.0
2026-01-03 22:40:00,31.176682,19.439926,48792.656,4.0
2026-01-03 22:45:00,31.514566,26.447266,47565.223,4.0
2026-01-03 22:50:00,35.089527,31.713343,52016.156,4.0
2026-01-03 22:55:00,37.335434,33.78707,56262.25,4.0
2026-01-03 23:00:00,40.731903,26.05209,60877.32,4.0
